"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"753","20100910","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"754","20100913","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"755","20100914","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"756","20100915","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"757","20100916","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"758","20100917","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"759","20100920","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"760","20100921","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"761","20100922","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"762","20100923","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"763","20100924","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"764","20100927","PLV10.b01","PLV10.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01"
"765","20100928","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"766","20100929","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"767","20100930","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"768","20101001","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"769","20101004","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"770","20101005","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"771","20101006","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"772","20101007","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"773","20101008","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"774","20101011","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"775","20101012","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"776","20101013","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"777","20101014","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"778","20101015","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"779","20101018","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"780","20101019","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"781","20101020","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"782","20101021","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"783","20101022","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"784","20101025","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"785","20101026","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"786","20101027","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"787","20101028","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"788","20101029","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"789","20101101","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"790","20101102","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"791","20101103","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"792","20101104","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"793","20101105","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"794","20101108","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"795","20101109","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"796","20101110","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"797","20101111","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"798","20101112","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"799","20101115","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"800","20101116","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"801","20101117","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"802","20101118","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"803","20101119","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"804","20101122","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"805","20101123","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"806","20101124","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"807","20101125","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"808","20101126","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"809","20101129","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"810","20101130","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"811","20101201","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"812","20101202","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"813","20101203","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"814","20101206","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"815","20101207","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"816","20101208","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"817","20101209","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"818","20101210","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"819","20101213","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"820","20101214","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"821","20101215","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"822","20101216","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"823","20101217","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"824","20101220","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"825","20101221","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"826","20101222","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"827","20101223","PLF11.b01","PLF11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01"
"828","20101227","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"829","20101228","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"830","20101229","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"831","20101230","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"832","20101231","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"833","20110103","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"834","20110104","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"835","20110105","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"836","20110106","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"837","20110107","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"838","20110110","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"839","20110111","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"840","20110112","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"841","20110113","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"842","20110114","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"843","20110117","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"844","20110118","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"845","20110119","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"846","20110120","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"847","20110121","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"848","20110124","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"849","20110125","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"850","20110126","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"851","20110127","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"852","20110128","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"853","20110131","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"854","20110201","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"855","20110202","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"856","20110203","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"857","20110204","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"858","20110207","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"859","20110208","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"860","20110209","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"861","20110210","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"862","20110211","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"863","20110214","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"864","20110215","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"865","20110216","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"866","20110217","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"867","20110218","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"868","20110221","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"869","20110222","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"870","20110223","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"871","20110224","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"872","20110225","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"873","20110228","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"874","20110301","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"875","20110302","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"876","20110303","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"877","20110304","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"878","20110307","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"879","20110308","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"880","20110309","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"881","20110310","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"882","20110311","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"883","20110314","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"884","20110315","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"885","20110316","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"886","20110317","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"887","20110318","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"888","20110321","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"889","20110322","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"890","20110323","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"891","20110324","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"892","20110325","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"893","20110328","PLJ11.b01","PLJ11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01"
"894","20110329","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"895","20110330","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"896","20110331","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"897","20110401","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"898","20110404","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"899","20110405","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"900","20110406","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"901","20110407","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"902","20110408","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"903","20110411","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"904","20110412","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"905","20110413","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"906","20110414","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"907","20110415","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"908","20110418","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"909","20110419","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"910","20110420","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"911","20110421","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"912","20110425","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"913","20110426","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"914","20110427","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"915","20110428","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"916","20110429","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"917","20110502","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"918","20110503","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"919","20110504","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"920","20110505","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"921","20110506","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"922","20110509","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"923","20110510","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"924","20110511","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"925","20110512","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"926","20110513","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"927","20110516","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"928","20110517","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"929","20110518","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"930","20110519","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"931","20110520","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"932","20110523","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"933","20110524","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"934","20110525","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"935","20110526","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"936","20110527","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"937","20110530","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"938","20110531","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"939","20110601","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"940","20110602","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"941","20110603","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"942","20110606","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"943","20110607","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"944","20110608","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"945","20110609","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"946","20110610","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"947","20110613","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"948","20110614","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"949","20110615","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"950","20110616","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"951","20110617","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"952","20110620","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"953","20110621","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"954","20110622","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"955","20110623","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"956","20110624","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"957","20110627","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"958","20110628","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"959","20110629","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"960","20110630","PLN11.b01","PLN11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01"
"961","20110701","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"962","20110704","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"963","20110705","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"964","20110706","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"965","20110707","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"966","20110708","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"967","20110711","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"968","20110712","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"969","20110713","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"970","20110714","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"971","20110715","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"972","20110718","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"973","20110719","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"974","20110720","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"975","20110721","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"976","20110722","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"977","20110725","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"978","20110726","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"979","20110727","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"980","20110728","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"981","20110729","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"982","20110801","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"983","20110802","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"984","20110803","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"985","20110804","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"986","20110805","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"987","20110808","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"988","20110809","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"989","20110810","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"990","20110811","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"991","20110812","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"992","20110815","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"993","20110816","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
"994","20110817","PLV11.b01","PLV11.b01","PLF12.b01","PLJ12.b01","PLN12.b01","PLV12.b01"
