"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"5169","20101007","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5170","20101008","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5171","20101011","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5172","20101012","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5173","20101013","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5174","20101014","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5175","20101015","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5176","20101018","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5177","20101019","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5178","20101020","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5179","20101021","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5180","20101022","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5181","20101025","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5182","20101026","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5183","20101027","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5184","20101028","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5185","20101029","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5186","20101101","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5187","20101102","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5188","20101103","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5189","20101104","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5190","20101105","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5191","20101108","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5192","20101109","CCAZ10.b01","CCAZ10.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01"
"5193","20101110","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5194","20101111","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5195","20101112","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5196","20101115","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5197","20101116","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5198","20101117","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5199","20101118","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5200","20101119","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5201","20101122","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5202","20101123","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5203","20101124","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5204","20101126","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5205","20101129","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5206","20101130","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5207","20101201","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5208","20101202","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5209","20101203","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5210","20101206","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5211","20101207","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5212","20101208","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5213","20101209","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5214","20101210","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5215","20101213","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5216","20101214","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5217","20101215","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5218","20101216","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5219","20101217","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5220","20101220","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5221","20101221","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5222","20101222","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5223","20101223","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5224","20101227","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5225","20101228","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5226","20101229","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5227","20101230","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5228","20101231","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5229","20110104","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5230","20110105","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5231","20110106","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5232","20110107","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5233","20110110","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5234","20110111","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5235","20110112","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5236","20110113","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5237","20110114","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5238","20110118","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5239","20110119","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5240","20110120","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5241","20110121","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5242","20110124","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5243","20110125","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5244","20110126","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5245","20110127","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5246","20110128","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5247","20110131","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5248","20110201","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5249","20110202","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5250","20110203","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5251","20110204","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5252","20110207","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5253","20110208","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5254","20110209","CCAH11.b01","CCAH11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01"
"5255","20110210","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5256","20110211","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5257","20110214","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5258","20110215","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5259","20110216","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5260","20110217","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5261","20110218","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5262","20110222","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5263","20110223","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5264","20110224","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5265","20110225","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5266","20110228","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5267","20110301","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5268","20110302","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5269","20110303","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5270","20110304","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5271","20110307","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5272","20110308","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5273","20110309","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5274","20110310","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5275","20110311","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5276","20110314","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5277","20110315","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5278","20110316","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5279","20110317","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5280","20110318","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5281","20110321","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5282","20110322","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5283","20110323","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5284","20110324","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5285","20110325","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5286","20110328","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5287","20110329","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5288","20110330","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5289","20110331","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5290","20110401","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5291","20110404","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5292","20110405","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5293","20110406","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5294","20110407","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5295","20110408","CCAK11.b01","CCAK11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01"
"5296","20110411","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5297","20110412","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5298","20110413","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5299","20110414","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5300","20110415","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5301","20110418","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5302","20110419","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5303","20110420","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5304","20110421","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5305","20110425","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5306","20110426","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5307","20110427","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5308","20110428","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5309","20110429","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5310","20110502","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5311","20110503","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5312","20110504","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5313","20110505","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5314","20110506","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5315","20110509","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5316","20110510","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5317","20110511","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5318","20110512","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5319","20110513","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5320","20110516","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5321","20110517","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5322","20110518","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5323","20110519","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5324","20110520","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5325","20110523","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5326","20110524","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5327","20110525","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5328","20110526","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5329","20110527","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5330","20110531","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5331","20110601","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5332","20110602","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5333","20110603","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5334","20110606","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5335","20110607","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5336","20110608","CCAN11.b01","CCAN11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01"
"5337","20110609","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5338","20110610","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5339","20110613","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5340","20110614","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5341","20110615","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5342","20110616","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5343","20110617","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5344","20110620","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5345","20110621","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5346","20110622","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5347","20110623","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5348","20110624","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5349","20110627","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5350","20110628","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5351","20110629","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5352","20110630","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5353","20110701","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5354","20110705","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5355","20110706","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5356","20110707","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5357","20110708","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
"5358","20110711","CCAU11.b01","CCAU11.b01","CCAZ11.b01","CCAH12.b01","CCAK12.b01","CCAN12.b01","CCAU12.b01"
