,Date,Lead.Contract,CL0,CL1,CL2,CL3,CL4,CL5,CL0.value,CL1.value,CL2.value,CL3.value,CL4.value,CL5.value
142,19900725,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.5775,0.588,0.5985,0.608,0.6105,0.603
143,19900726,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.5855,0.596,0.6065,0.6155,0.618,0.61
144,19900727,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.5905,0.6,0.6115,0.6205,0.623,0.613
145,19900730,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.5835,0.594,0.606,0.615,0.6185,0.614
146,19900731,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.5825,0.595,0.609,0.62,0.622,0.615
147,19900801,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.6085,0.6161,0.6289,0.6393,0.6405,0.632
148,19900802,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.64,0.6461,NA,NA,0.6725,0.6625
149,19900803,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.699,0.6861,0.6989,0.7093,0.71,0.706
150,19900806,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.7495,0.6967,0.705,0.713,0.713,NA
151,19900807,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.752,0.7367,0.745,0.7525,0.753,0.7405
152,19900808,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.715,0.7215,0.727,0.736,0.733,0.719
153,19900809,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.7,0.708,0.714,0.719,0.72,0.7065
154,19900810,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.7265,0.7247,0.7292,0.7359,0.7377,0.7225
155,19900813,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.7505,0.7547,0.758,0.7625,0.761,0.748
156,19900814,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.7425,0.75,0.7525,0.756,0.752,0.7375
157,19900815,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.725,0.733,0.736,0.741,0.737,0.7325
158,19900816,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.7525,0.7561,0.7618,0.7651,0.764,0.739
159,19900817,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.8025,0.7861,0.7918,0.7951,0.794,0.7785
160,19900820,HOAU90.b01,HOAU90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,0.831,0.8261,0.8318,0.8351,0.833,0.8185
161,19900821,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.837,0.845,0.843,0.845,0.83,0.8
162,19900822,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.9039,0.905,0.9039,0.892,0.86,0.8325
163,19900823,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.9639,0.966,0.965,0.943,0.9225,0.8765
164,19900824,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.951,0.947,0.944,0.923,0.893,0.849
165,19900828,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.805,0.808,0.8095,0.7965,0.768,0.735
166,19900829,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.7448,0.7483,0.7509,0.7375,0.7175,0.71
167,19900830,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.769,0.7785,0.783,0.783,0.7595,0.722
168,19900831,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.77,0.778,0.79,0.783,0.766,0.7355
169,19900904,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.831,0.8134,0.8234,0.8164,0.7969,0.7649
170,19900905,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.836,0.843,0.849,0.837,0.811,0.779
171,19900906,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.882,0.8895,0.895,0.878,0.846,0.807
172,19900907,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.844,0.8525,0.8575,0.845,NA,0.7775
173,19900910,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.8175,0.827,0.834,0.8235,0.794,0.749
174,19900911,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.8475,0.857,0.8665,0.857,0.828,0.786
175,19900912,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.828,0.836,0.845,0.839,0.802,0.77
176,19900913,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.8425,0.852,0.8615,0.855,0.829,0.792
177,19900914,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.834,0.847,0.857,0.854,0.83,0.797
178,19900917,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.851,0.862,0.872,0.8685,0.84,0.804
179,19900918,HOAV90.b01,HOAV90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,0.8675,0.88,0.8905,0.8845,0.8575,0.82
180,19900919,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,0.8905,0.899,0.8925,0.865,0.829,0.8015
181,19900920,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,0.9166,0.9255,0.912,0.88,0.8425,0.808
182,19900925,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.0215,1.026,1.0085,0.961,0.928,0.87
183,19900926,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.041,1.05,1.035,0.98,0.9275,0.8825
184,19900927,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.0585,1.066,1.0505,1,0.948,0.8975
185,19900928,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.055,1.06,1.048,0.995,0.95,0.907
186,19901001,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,0.9915,1.0349,1.0153,0.9653,0.9173,0.871
187,19901002,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,0.936,0.9949,0.976,0.9253,0.8773,0.8303
188,19901003,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,0.9715,0.9795,0.966,0.92,0.872,0.829
189,19901004,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.0015,1.008,0.9955,0.948,0.9025,0.856
190,19901005,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.037,1.0425,1.027,0.968,0.9235,0.877
191,19901008,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.036,1.0435,1.03,0.9795,0.9245,0.88
192,19901009,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.0695,1.0682,1.0552,0.997,0.9495,0.901
193,19901010,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.0145,1.0282,1.0107,0.965,0.917,0.874
194,19901011,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.05,1.059,1.044,0.992,0.938,0.8888
195,19901012,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.0505,1.058,1.038,0.984,0.93,0.88
196,19901015,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.0255,1.031,1.006,0.955,0.904,0.855
197,19901016,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.0395,1.045,1.027,0.975,0.924,0.8625
198,19901017,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,1.001,1.0182,0.9952,0.9467,0.897,0.8525
199,19901018,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,0.97,0.979,0.965,0.926,0.875,0.8062
200,19901019,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,0.906,0.9185,0.911,0.885,0.832,0.78
201,19901022,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,0.746,0.8582,0.84,NA,0.7559,NA
202,19901023,HOAX90.b01,HOAX90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,0.808,0.815,0.81,0.79,0.75,0.717
203,19901024,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.843,0.8395,0.818,0.781,0.748,0.695
204,19901026,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.908,0.9,0.872,0.842,0.7925,0.79
205,19901029,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.931,0.925,0.897,0.855,0.813,0.7805
206,19901030,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.932,0.926,0.9015,0.862,0.82,0.799
207,19901031,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.8985,0.899,0.879,0.842,0.805,0.764
208,19901101,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.905,0.9055,0.887,0.845,0.816,0.785
209,19901102,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.886,0.887,0.8685,0.8305,0.7935,0.7625
210,19901105,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.859,0.862,0.843,0.803,0.764,0.7325
211,19901106,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.86,0.859,0.836,0.804,0.764,0.732
212,19901107,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.925,0.8944,0.8766,0.8366,0.7975,0.7591
213,19901108,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.939,0.9344,0.9025,0.852,0.797,0.755
214,19901109,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.9275,0.925,0.902,0.853,0.803,0.767
215,19901112,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.864,0.862,0.84,0.797,0.756,0.727
216,19901113,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.8985,0.894,0.87,0.825,0.7835,0.753
217,19901114,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.8605,0.856,0.833,0.796,0.7625,0.735
218,19901115,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.862,0.8585,0.838,0.802,0.761,0.729
219,19901116,HOAZ90.b01,HOAZ90.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,0.841,0.84,0.8175,0.779,0.74,0.711
220,19901119,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.869,0.845,0.8,0.76,0.73,0.708
221,19901120,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.843,0.818,0.773,0.7315,0.71,0.688
222,19901121,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.855,0.8255,0.7825,0.742,0.7135,0.696
223,19901123,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.8834,0.8595,0.8125,0.767,NA,0.711
224,19901126,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.937,0.9025,0.85,0.8,0.7675,0.74
225,19901127,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.915,0.891,0.839,0.7875,0.756,0.7285
226,19901128,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.912,0.885,0.8315,0.785,0.75,0.73
227,19901129,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.94,0.908,0.857,0.807,0.771,0.745
228,19901130,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.8842,0.8573,0.8043,0.765,0.736,0.705
229,19901203,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.85,0.824,0.775,0.7325,0.7025,0.685
230,19901204,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.861,0.83,0.777,0.73,0.7,0.68
231,19901205,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.815,0.7991,0.7482,0.7075,0.675,0.6465
232,19901206,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.779,0.748,0.703,0.658,0.64,0.62
233,19901207,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.793,0.764,0.7195,0.68,0.645,0.635
234,19901210,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.818,0.784,0.7345,0.6875,0.659,0.6425
235,19901211,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.7785,0.75,0.706,0.662,0.633,0.629
236,19901212,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.7555,0.733,0.69,0.649,0.625,0.6075
237,19901213,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.765,0.7415,0.701,0.657,0.64,0.601
238,19901214,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.773,0.755,0.715,0.673,0.648,0.632
239,19901217,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.755,0.739,0.705,0.665,0.637,0.6185
240,19901218,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.754,0.739,0.7045,0.6625,0.637,0.616
241,19901219,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.7805,0.7605,0.722,0.677,0.6525,0.627
242,19901220,HOAF91.b01,HOAF91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,0.797,0.77,0.729,0.684,0.652,0.6315
243,19901221,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.767,0.725,0.681,0.6485,0.626,0.616
244,19901226,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.7865,0.7405,0.6945,0.6625,0.638,0.627
245,19901227,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.7795,0.7345,0.688,0.656,0.636,0.623
246,19901228,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.7825,0.7445,0.7025,0.674,0.646,0.639
247,19901231,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.792,0.7602,0.715,0.6825,0.6605,0.6505
248,19910102,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.7405,0.713,0.676,0.6485,0.63,0.6275
249,19910103,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.7045,0.679,0.651,0.63,0.612,0.602
250,19910107,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.7585,0.733,0.6766,0.6586,0.6421,0.6346
251,19910108,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.7465,0.7235,0.6935,0.672,0.645,0.635
252,19910109,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.77,0.75,0.72,0.71,0.6987,0.5975
253,19910110,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.781,0.751,0.71,0.676,0.644,0.64
254,19910111,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.7865,0.75,0.706,0.6725,0.642,0.6325
255,19910114,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.905,0.855,NA,NA,NA,NA
256,19910115,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.871,0.82,0.7615,0.719,0.682,0.6635
257,19910116,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.9125,0.85,0.7775,0.723,0.6875,0.665
258,19910117,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.6665,0.632,0.6,0.57,0.5475,0.54
259,19910118,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.6245,0.59,0.5575,0.54,0.525,0.53
260,19910121,HOAG91.b01,HOAG91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,0.659,0.61,0.57,0.541,0.526,0.524
261,19910122,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.637,0.589,0.559,0.542,0.544,0.548
262,19910123,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6435,0.596,0.56,0.547,0.5525,0.559
263,19910124,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.634,0.583,0.55,0.5345,0.53,0.539
264,19910125,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6365,0.589,0.553,0.533,0.53,0.536
265,19910128,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.624,0.5775,0.543,0.525,0.5215,0.526
266,19910129,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6365,0.5895,0.5535,0.536,0.533,0.5365
267,19910130,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6295,0.583,0.5525,0.5335,0.529,0.5335
268,19910131,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6375,0.5875,0.5535,0.5355,0.529,0.534
269,19910201,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.633,0.583,0.551,0.533,0.527,0.5315
270,19910204,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6185,0.5695,0.544,0.524,0.518,0.523
271,19910205,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6335,0.5725,0.5395,0.52,0.5115,0.517
272,19910206,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6665,0.5905,0.547,0.525,0.522,0.524
273,19910207,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6605,0.5815,0.5375,0.515,0.506,0.5125
274,19910208,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6705,0.592,0.547,0.5235,0.5125,0.512
275,19910211,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.713,0.613,0.5655,0.54,0.53,0.53
276,19910212,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.706,0.612,0.5635,0.5335,0.519,0.5235
277,19910213,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.683,0.6035,0.5615,0.5325,0.522,0.526
278,19910214,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.661,0.5835,0.547,0.52,0.51,0.513
279,19910215,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6275,0.552,0.5225,0.5015,0.493,0.502
280,19910219,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.61,0.543,0.511,0.493,0.488,0.495
281,19910220,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6435,0.5585,0.5225,0.505,0.499,0.505
282,19910221,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.627,0.5525,0.518,0.5025,0.499,0.506
283,19910222,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.594,0.5315,0.4995,0.4885,0.4885,0.495
284,19910225,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.6135,0.539,0.507,0.495,0.492,0.5005
285,19910226,HOAH91.b01,HOAH91.b01,HOAJ91.b01,HOAK91.b01,HOAM91.b01,HOAN91.b01,HOAQ91.b01,0.635,0.545,0.5105,0.496,0.491,0.501
